license_id,source_system,callsign,facility_id,frn,lic_name,common_name,radio_service_code,radio_service_desc,rollup_category_code,rollup_category_desc,grant_date,expired_date,cancellation_date,last_action_date,lic_status_code,lic_status_desc,rollup_status_code,rollup_status_desc,entity_type_code,entity_type_desc,rollup_entity_code,rollup_entity_desc,lic_address,lic_city,lic_state,lic_zip_code,lic_attention_line,contact_company,contact_name,contact_title,contact_address1,contact_address2,contact_city,contact_state,contact_zip,contact_country,contact_phone,contact_fax,contact_email,market_code,market_desc,channel_block,loc_type_code,loc_type_desc,loc_city,loc_county_code,loc_county_name,loc_state,loc_radius_op,loc_seq_id,loc_lat_deg,loc_lat_min,loc_lat_sec,loc_lat_dir,loc_long_deg,loc_long_min,loc_long_sec,loc_long_dir,hgt_structure,asr_num,antenna_id,ant_seq_id,ant_make,ant_model,ant_type_code,ant_type_desc,azimuth,beamwidth,polarization_code,frequency_id,freq_seq_id,freq_class_station_code,freq_class_station_desc,power_erp,power_output,frequency_assigned,frequency_upper_band,unit_of_measure,tolerance,emission_id,emission_seq_id,emission_code,ground_elevation,lat,long,geom
3000069778,ELS,WF2XFE,,0019741495,"DRS Advanced ISR, LLC",,XD,Experimental Developmental,Experimental,Experimental,2016-03-05,2016-01-07,,2016-01-07,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Katherine Krebel,,Terry Williams,1045 South John Rodes Blvd.,Melbourne,FL,32904,XX,,,,,,,,,Palm Bay,,,FL,2,126431,28,6,33,N,80,37,28,W,,,3000126431,126431,,,N,Non-Directional,,,,3000526691,526691,MO,,2,,890,915,MHz.,,3000858217,858217,10M0F7W,,28.109166667,-80.624444444,0101000020E61000008849D4E5F62754C00D94C058F21B3C40
3000064652,ELS,WH2XHR,,0023477714,"DRS Technical Services, Inc.",,XT,Experimental Testing,Experimental,Experimental,2015-04-10,2015-04-10,,2015-04-10,E,Unknown,E,Expired,C,Corporation,B,Business,"Mr. Michael Armijo, 6165 Guardian Gateway Suite M",APG,MD,21005,,,Michael Armijo,Senior Principal Engineer,,,,,,XX,,,,,,,,,Fort Bragg,HOKE,HOKE,NC,10,111962,35,7,24,N,79,8,45,W,,,3000111962,111962,,,Y,Directional,,7,,3000474806,474806,MO,,504,,1920,2170,MHz.,10,3000768032,768032,4M20F9W,,35.123333333,-79.145833333,0101000020E6100000B5F9545555C953C0EFDEFB62C98F4140
3000066964,ELS,WH2XHR,,0023477714,"DRS Technical Services, Inc.",,XT,Experimental Testing,Experimental,Experimental,2015-07-23,2015-07-23,,2015-07-23,E,Unknown,E,Expired,C,Corporation,B,Business,"Mr. Michael Armijo, 6165 Guardian Gateway Suite M",APG,MD,21005,,,Michael Armijo,Senior Principal Engineer,,,,,,XX,,,,,,,,,Fort Bliss,,,TX,10,117729,32,3,33,N,106,11,31,W,,,3000117729,117729,,,Y,Directional,,7,,3000495947,495947,MO,,502,,1920,2170,MHz.,10,3000809424,809424,4M20F9W,,32.059166667,-106.191944444,0101000020E6100000406859D1488C5AC0A0E3F9C592074040
3000065422,ELS,WG2XOU,,0008275067,"DRS Signal Solutions, Inc.",,XT,Experimental Testing,Experimental,Experimental,2015-06-01,2015-03-16,,2015-03-16,E,Unknown,E,Expired,C,Corporation,B,Business,"Ira Krowitz, 1 Milestone Center Court",Germantown,MD,20876-7106,,,Song Phommachanh,Tactical Product Line Manager,Ira Krowitz,1 Milestone Center Court,Germantown,MD,20876-7106,XX,,,,,,,,,Germantown,,,MD,1,113723,39,12,3,N,77,15,40,W,,,3000113723,113723,,,N,Non-Directional,,,,3000480812,480812,MO,,25,,314.4,,MHz.,,3000777349,777349,N0N,,39.200833333,-77.261111111,0101000020E61000008197600BB65053C041971AE8B4994340
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,145730,28,7,27,N,80,38,46,W,,,3000145730,145730,,,N,Non-Directional,,,,3000596547,596547,MO,,10,,37,42,MHz.,0.0001,3000974599,974599,5K00F1D,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,145730,28,7,27,N,80,38,46,W,,,3000145730,145730,,,N,Non-Directional,,,,3000596543,596543,MO,,100,,9.04,9.99,MHz.,0.0001,3000974579,974579,3K00J3E,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,145731,27,57,18,N,80,43,15,W,,,3000145731,145731,,,N,Non-Directional,,,,3000596578,596578,MO,,10,,1850,1910,MHz.,0.0001,3000974702,974702,N0N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,145731,27,57,18,N,80,43,15,W,,,3000145731,145731,,,N,Non-Directional,,,,3000596560,596560,MO,,10,,219,224.975,MHz.,0.0001,3000974649,974649,5K00F3W,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,145731,27,57,18,N,80,43,15,W,,,3000145731,145731,,,N,Non-Directional,,,,3000596555,596555,MO,,10,,46.6,54,MHz.,0.0001,3000974633,974633,N0N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,145732,28,7,39,N,80,42,21,W,,,3000145732,145732,,,N,Non-Directional,,,,3000596634,596634,MO,,100,,5.73,6.525,MHz.,0.0001,3000974904,974904,65K0G1N,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,145732,28,7,39,N,80,42,21,W,,,3000145732,145732,,,N,Non-Directional,,,,3000596600,596600,MO,,10,,30.56,35,MHz.,0.0001,3000974796,974796,5K00F1D,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,145732,28,7,39,N,80,42,21,W,,,3000145732,145732,,,N,Non-Directional,,,,3000596596,596596,MO,,100,,5.33,5.45,MHz.,0.0001,3000974774,974774,N0N,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,145732,28,7,39,N,80,42,21,W,,,3000145732,145732,,,N,Non-Directional,,,,3000596595,596595,MO,,100,,7,8.815,MHz.,0.0001,3000974769,974769,N0N,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000071239,ELS,WJ9XWJ,,0019741495,"DRS ICAS, LLC",,XT,Experimental Testing,Experimental,Experimental,2016-05-18,2016-05-18,,2016-05-18,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jamie Golden,Director of Chief Eng & Tech.,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,MERRIMACK,,,NH,30,130400,42,50,2,N,71,30,11,W,,,3000130400,130400,,,N,Non-Directional,,,,3000539511,539511,MO,,100,,29.89,29.91,MHz.,,3000877107,877107,2K70J3E,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000071248,ELS,WI2XIE,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2016-05-04,2016-05-04,,2016-05-04,E,Unknown,E,Expired,O,Other,O,Other,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jamie Golden,Director of Chief Eng & Tech.,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Milford,,,NH,30,130411,42,48,1,N,71,42,8,W,,,3000130411,130411,,,N,Non-Directional,,,,3000539545,539545,MO,,50,,46.6,49.9,MHz.,,3000877192,877192,N0N,,42.800277778,-71.702222222,0101000020E6100000ED807935F1EC51C0DF1C92806F664540
3000071248,ELS,WI2XIE,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2016-05-04,2016-05-04,,2016-05-04,E,Unknown,E,Expired,O,Other,O,Other,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jamie Golden,Director of Chief Eng & Tech.,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Milford,,,NH,30,130411,42,48,1,N,71,42,8,W,,,3000130411,130411,,,N,Non-Directional,,,,3000539540,539540,MO,,25,,6.765,6.999,MHz.,,3000877176,877176,100HA1A,,42.800277778,-71.702222222,0101000020E6100000ED807935F1EC51C0DF1C92806F664540
3000071440,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2016-06-01,2016-04-26,,2016-04-26,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Crane,,,IN,100,130884,38,53,27,N,86,54,2,W,,,3000130884,130884,,,N,Non-Directional,,,,3000540914,540914,MO,,25,,16750,17250,MHz.,,3000879391,879391,21M3P0N,,38.890833333,-86.900555556,0101000020E61000001250C5B3A2B955C0FAB59FD306724340
3000084487,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2018-06-01,2021-06-01,,2018-03-19,G,Unknown,A,Active,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Las Cruces,,,NM,100,166679,32,18,46,N,106,46,41,W,,,3000166679,166679,,,N,Non-Directional,,,,3000669079,669079,MO,,25,,16750,17250,MHz.,,3001111382,1111382,21M3P0N,,32.312777778,-106.778055556,0101000020E61000006EDF87A9CBB15AC078B62B1A09284040
3000084487,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2018-06-01,2021-06-01,,2018-03-19,G,Unknown,A,Active,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Wyndmoor,,,PA,100,166691,40,5,28,N,75,11,14,W,,,3000166691,166691,,,N,Non-Directional,,,,3000669091,669091,MO,,25,,16750,17250,MHz.,,3001111429,1111429,11M5Q3N,,40.091111111,-75.187222222,0101000020E6100000C424EA72FBCB52C00B066587A90B4440
3000084487,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2018-06-01,2021-06-01,,2018-03-19,G,Unknown,A,Active,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Sierra Vista,,,AZ,100,166694,31,33,50,N,110,18,59,W,,,3000166694,166694,,,N,Non-Directional,,,,3000669094,669094,MO,,25,,16750,17250,MHz.,,3001111441,1111441,11M5Q3N,,31.563888889,-110.316388889,0101000020E6100000A8C42EB73F945BC031D5B0055B903F40
3000082698,ELS,WF2XFE,,0019741495,"DRS Advanced ISR, LLC",,XD,Experimental Developmental,Experimental,Experimental,2018-03-01,2023-03-01,,2018-02-14,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Katherine Krebel,,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,BREVARD,BREVARD,FL,3,162327,27,56,35,N,80,42,40,W,,,3000162327,162327,,,N,Non-Directional,,,,3000655722,655722,MO,,1,,1710,1785,MHz.,,3001088828,1088828,1M40F7W,,27.943055556,-80.711111111,0101000020E61000004D642DD8822D54C0C354C3166CF13B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000734494,734494,MO,,100,,21,21.45,MHz.,0.0001,3001219064,1219064,3K00J3E,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000763464,763464,MO,,100,,2.505,2.85,MHz.,0.0001,3001261742,1261742,3K00J3E,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000734532,734532,MO,,100,,15.1,17.9,MHz.,0.0001,3001261792,1261792,5K00F1D,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734580,734580,MO,,10,,37,42,MHz.,0.0001,3001219364,1219364,5K00F1D,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734555,734555,MO,,10,,752,,MHz.,0.0001,3001219275,1219275,5K00F1D,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734552,734552,MO,,10,,602,,MHz.,0.0001,3001219265,1219265,5K00F3W,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734536,734536,MO,,100,,7,8.815,MHz.,0.0001,3001219206,1219206,N0N,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000034068,ELS,WC9XUI,,0002533586,"DRS Sustainment Systems, Inc.",,XD,Experimental Developmental,Experimental,Experimental,2007-01-16,2007-01-16,,2007-01-16,E,Unknown,E,Expired,@,Unknown,B,Business,"John A. Ziegler, 201 Evans Lane",St. Louis,MO,63121-1126,,,John A. Ziegler,Sr. Engineering Scientist,,,,,,,,,,,,,,,Imperial Beach,,,CA,100,35284,32,35,3,N,117,6,50,W,,,3000035284,35284,,,Y,Directional,,2.4,,3000160137,160137,MO,,25,,16750,17250,MHz.,1.5,3000243707,243707,11M5Q3N,,32.584166667,-117.113888889,0101000020E61000007F689FF449475DC0D3162DF9C54A4040
3000044090,ELS,WE2XMV,,0016540650,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2010-03-08,2010-07-15,,2010-07-15,E,Unknown,E,Expired,C,Corporation,B,Business,"Kyle Gerlitz, ICAS Merrimack Site Lead, 21 Continental Blvd.",Merrimack,NH,03054,,,Michael Murphy,Sr. RF Systems Engineer,"Kyle Gerlitz, ICAS Merrimack Site Lead",21 Continental Blvd.,Merrimack,NH,03054,XX,,,,,,,,,MERRIMACK,,,NH,20,58912,42,50,2,N,71,30,11,W,,,3000058912,58912,,,N,Non-Directional,,,,3000267018,267018,MO,,50,,14.35,14.9,MHz.,,3000418595,418595,100HA1A,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000041978,ELS,WE2XMV,,0018379479,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2011-03-07,2011-03-07,,2011-03-07,E,Unknown,E,Expired,C,Corporation,B,Business,"Simone Bemporad, 1625 I Street, NW, 12th Floor",Washington,DC,20006,,,Michael Murphy,Sr. RF Systems Engineer,,,,,,,,,,,,,,,MERRIMACK,,,NH,20,54244,42,50,2,N,71,30,11,W,,,3000054244,54244,,,N,Non-Directional,,,,3000248860,248860,MO,,50,,2305,2310,MHz.,,3000381431,381431,N0N,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000041978,ELS,WE2XMV,,0018379479,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2011-03-07,2011-03-07,,2011-03-07,E,Unknown,E,Expired,C,Corporation,B,Business,"Simone Bemporad, 1625 I Street, NW, 12th Floor",Washington,DC,20006,,,Michael Murphy,Sr. RF Systems Engineer,,,,,,,,,,,,,,,MERRIMACK,,,NH,20,54244,42,50,2,N,71,30,11,W,,,3000054244,54244,,,N,Non-Directional,,,,3000248851,248851,MO,,10,,75.2,76,MHz.,,3000381398,381398,100MA1A,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000041978,ELS,WE2XMV,,0018379479,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2011-03-07,2011-03-07,,2011-03-07,E,Unknown,E,Expired,C,Corporation,B,Business,"Simone Bemporad, 1625 I Street, NW, 12th Floor",Washington,DC,20006,,,Michael Murphy,Sr. RF Systems Engineer,,,,,,,,,,,,,,,MERRIMACK,,,NH,20,54244,42,50,2,N,71,30,11,W,,,3000054244,54244,,,N,Non-Directional,,,,3000248846,248846,MO,,50,,10.15,11.17,MHz.,,3000381379,381379,100MA1A,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000037512,ELS,WE2XMV,,0016540650,DRS Codem Systems,,XT,Experimental Testing,Experimental,Experimental,2008-02-21,2008-02-21,,2008-02-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Ben Vogel, VP Engineering, 21 Continental Blvd.",Merrimack,NH,03054,,,Michael Murphy,Sr. RF Systems Engineer,,,,,,,,,,,,,,,MERRIMACK,,,NH,20,43169,42,50,2,N,71,30,11,W,,,3000043169,43169,,,N,Non-Directional,,,,3000203519,203519,MO,,50,,20.01,20.09,MHz.,,3000321218,321218,100HA1A,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000051914,ELS,WF9XPI,,0002533586,"DRS Sustainment Systems, Inc.",,XD,Experimental Developmental,Experimental,Experimental,2012-04-25,2012-04-25,,2012-04-25,E,Unknown,E,Expired,@,Unknown,B,Business,"Phil Niosi, 201 Evans Lane",St. Louis,MO,63121,,,Philip Niosi,"Director, Business Development",,,,,,,,,,,,,,,Inyokern,,,CA,6,77997,35,39,32,N,117,49,46,W,,,3000077997,77997,,,N,Non-Directional,,,,3000342370,342370,MO,,600,,8000,9000,MHz.,,3000553793,553793,N0N,,35.658888889,-117.829444444,0101000020E61000000D35269E15755DC0F5F99A7856D44140
3000084487,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2018-06-01,2021-06-01,,2018-03-19,G,Unknown,A,Active,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Columbus,,,NM,160,166704,31,50,5,N,107,38,37,W,,,3000166704,166704,,,N,Non-Directional,,,,3000669104,669104,MO,,25,,16750,17250,MHz.,,3001111482,1111482,21M3P0N,,31.834722222,-107.643611111,0101000020E61000009545A8EC30E95AC005BC045BB0D53F40
3000078583,ELS,WG2XQV,,0019743186,"DRS Training and Control Systems, LLC",,XC,Experimental Contract,Experimental,Experimental,2017-08-01,2017-08-01,,2017-08-01,E,Unknown,E,Expired,C,Corporation,B,Business,"Terry Weimer, 645 Anchors Street",Ft. Walton Beach,FL,32548,,,Dan Ehrenhalt,Senior Systems Engineer,Terry Weimer,645 Anchors Street,Ft. Walton Beach,FL,32548,XX,,,,,,,,,FT WALTON BEACH,,,FL,0.46,150509,30,25,24,N,86,39,31,W,,,3000150509,150509,,,N,Non-Directional,,,,3000616618,616618,MO,,1,,14600,15200,MHz.,0.02,3001013401,1013401,20M0P0N,,30.423333333,-86.658611111,0101000020E6100000BEA137AF26AA55C0AB8AC4925F6C3E40
3000082698,ELS,WF2XFE,,0019741495,"DRS Advanced ISR, LLC",,XD,Experimental Developmental,Experimental,Experimental,2018-03-01,2023-03-01,,2018-02-14,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Katherine Krebel,,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,2,162329,28,6,33,N,80,37,28,W,,,3000162329,162329,,,N,Non-Directional,,,,3000655727,655727,MO,,2,,1710,1785,MHz.,,3001088875,1088875,20M0F7W,,28.109166667,-80.624444444,0101000020E61000008849D4E5F62754C00D94C058F21B3C40
